02/16/2021 at 07:31上午 ET,394.77,394.77,394.75,394.75,1400
02/16/2021 at 07:32上午 ET,394.8,394.8,394.78,394.78,775
02/16/2021 at 07:33上午 ET,394.76,394.76,394.76,394.76,100
02/16/2021 at 07:34上午 ET,394.76,394.76,394.75,394.75,3315
02/16/2021 at 07:35上午 ET,394.76,394.76,394.72,394.72,1181
02/16/2021 at 07:36上午 ET,394.76,394.76,394.76,394.76,2100
02/16/2021 at 07:37上午 ET,394.77,394.77,394.76,394.77,400
02/16/2021 at 07:38上午 ET,394.76,394.81,394.76,394.78,588
02/16/2021 at 07:39上午 ET,394.78,394.78,394.76,394.76,2200
02/16/2021 at 07:40上午 ET,394.79,394.79,394.79,394.79,100
02/16/2021 at 07:41上午 ET,394.76,394.76,394.74,394.74,4915
02/16/2021 at 07:42上午 ET,394.72,394.72,394.71,394.71,200
02/16/2021 at 07:43上午 ET,394.73,394.73,394.68,394.69,3275
02/16/2021 at 07:44上午 ET,394.72,394.74,394.7,394.74,777
02/16/2021 at 07:45上午 ET,394.74,394.76,394.74,394.76,600
02/16/2021 at 07:46上午 ET,394.77,394.77,394.77,394.77,100
02/16/2021 at 07:47上午 ET,394.71,394.77,394.71,394.77,16344
02/16/2021 at 07:48上午 ET,394.76,394.78,394.76,394.77,1700
02/16/2021 at 07:50上午 ET,394.81,394.84,394.81,394.84,600
02/16/2021 at 07:53上午 ET,394.78,394.8,394.78,394.8,614
02/16/2021 at 07:54上午 ET,394.8,394.8,394.76,394.76,400
02/16/2021 at 07:55上午 ET,394.8,394.8,394.8,394.8,100
02/16/2021 at 07:56上午 ET,394.8,394.8,394.76,394.76,22988
02/16/2021 at 07:57上午 ET,394.8,394.8,394.8,394.8,100
02/16/2021 at 07:58上午 ET,394.8,394.8,394.8,394.8,100
02/16/2021 at 07:59上午 ET,394.8,394.8,394.7,394.7,53355
02/16/2021 at 08:00上午 ET,394.7,394.73,394.62,394.67,12715
02/16/2021 at 08:01上午 ET,394.66,394.74,394.65,394.65,3570
02/16/2021 at 08:02上午 ET,394.61,394.62,394.61,394.62,1604
02/16/2021 at 08:03上午 ET,394.58,394.59,394.5,394.5,1428
02/16/2021 at 08:04上午 ET,394.52,394.53,394.34,394.34,5499
02/16/2021 at 08:05上午 ET,394.33,394.55,394.33,394.55,11207
02/16/2021 at 08:06上午 ET,394.5,394.56,394.5,394.55,2125
02/16/2021 at 08:07上午 ET,394.57,394.6,394.57,394.6,310
02/16/2021 at 08:08上午 ET,394.58,394.63,394.56,394.63,1820
02/16/2021 at 08:09上午 ET,394.58,394.6,394.58,394.58,1600
02/16/2021 at 08:10上午 ET,394.56,394.58,394.51,394.51,2272
02/16/2021 at 08:11上午 ET,394.51,394.52,394.51,394.51,670
02/16/2021 at 08:12上午 ET,394.51,394.51,394.5,394.5,812
02/16/2021 at 08:13上午 ET,394.59,394.59,394.54,394.56,2013
02/16/2021 at 08:14上午 ET,394.54,394.56,394.51,394.54,3788
02/16/2021 at 08:15上午 ET,394.57,394.57,394.57,394.57,350
02/16/2021 at 08:16上午 ET,394.58,394.58,394.58,394.58,100
02/16/2021 at 08:17上午 ET,394.59,394.6,394.58,394.58,1206
02/16/2021 at 08:18上午 ET,394.57,394.6,394.57,394.6,600
02/16/2021 at 08:20上午 ET,394.57,394.57,394.57,394.57,100
02/16/2021 at 08:21上午 ET,394.57,394.64,394.57,394.64,1387
02/16/2021 at 08:22上午 ET,394.62,394.62,394.62,394.62,500
02/16/2021 at 08:23上午 ET,394.59,394.59,394.59,394.59,100
02/16/2021 at 08:24上午 ET,394.59,394.59,394.59,394.59,1200
02/16/2021 at 08:25上午 ET,394.56,394.63,394.56,394.62,500
02/16/2021 at 08:26上午 ET,394.64,394.64,394.6,394.6,715
02/16/2021 at 08:27上午 ET,394.57,394.59,394.56,394.59,2464
02/16/2021 at 08:28上午 ET,394.57,394.58,394.57,394.58,223
02/16/2021 at 08:29上午 ET,394.61,394.61,394.61,394.61,300
02/16/2021 at 08:30上午 ET,394.64,394.64,394.59,394.6,2800
02/16/2021 at 08:31上午 ET,394.58,394.6,394.57,394.57,1850
02/16/2021 at 08:32上午 ET,394.57,394.57,394.49,394.49,2797
02/16/2021 at 08:33上午 ET,394.47,394.47,394.35,394.36,1021
02/16/2021 at 08:34上午 ET,394.36,394.36,394.22,394.2999,28977
02/16/2021 at 08:35上午 ET,394.28,394.31,394.28,394.3,3418
02/16/2021 at 08:36上午 ET,394.34,394.34,394.33,394.33,419
02/16/2021 at 08:37上午 ET,394.34,394.34,394.27,394.32,483
02/16/2021 at 08:38上午 ET,394.31,394.36,394.31,394.36,456
02/16/2021 at 08:39上午 ET,394.36,394.37,394.3,394.3,26592
02/16/2021 at 08:40上午 ET,394.27,394.285,394.05,394.05,20771
02/16/2021 at 08:41上午 ET,394.1,394.11,394.06,394.09,7693
02/16/2021 at 08:42上午 ET,394.1,394.16,394.1,394.16,14592
02/16/2021 at 08:43上午 ET,394.16,394.16,394.06,394.07,11971
02/16/2021 at 08:44上午 ET,394.07,394.07,394.03,394.05,13785
02/16/2021 at 08:45上午 ET,394.05,394.06,394.0,394.0,1775
02/16/2021 at 08:46上午 ET,394.06,394.11,394.05,394.11,1350
02/16/2021 at 08:47上午 ET,394.14,394.17,394.13,394.16,3700
02/16/2021 at 08:48上午 ET,394.17,394.21,394.17,394.19,3600
02/16/2021 at 08:49上午 ET,394.21,394.27,394.2,394.27,1388
02/16/2021 at 08:50上午 ET,394.25,394.31,394.23,394.3,5478
02/16/2021 at 08:51上午 ET,394.32,394.32,394.3,394.32,1706
02/16/2021 at 08:52上午 ET,394.32,394.34,394.26,394.26,2927
02/16/2021 at 08:53上午 ET,394.31,394.31,394.31,394.31,521
02/16/2021 at 08:54上午 ET,394.27,394.27,394.27,394.27,198
02/16/2021 at 08:55上午 ET,394.29,394.29,394.19,394.19,4004
02/16/2021 at 08:56上午 ET,394.15,394.16,394.05,394.11,8458
02/16/2021 at 08:57上午 ET,394.11,394.14,393.97,393.97,19366
02/16/2021 at 08:58上午 ET,393.99,393.99,393.9,393.97,6803
02/16/2021 at 08:59上午 ET,393.95,394.01,393.95,394.0,2281
02/16/2021 at 09:00上午 ET,393.96,393.96,393.88,393.88,1941
02/16/2021 at 09:01上午 ET,393.9,393.9,393.75,393.79,17978
02/16/2021 at 09:02上午 ET,393.77,393.8,393.65,393.8,15057
02/16/2021 at 09:03上午 ET,393.74,393.74,393.6,393.66,12804
02/16/2021 at 09:04上午 ET,393.6,393.76,393.6,393.76,1456
02/16/2021 at 09:05上午 ET,393.75,393.9,393.75,393.87,15726
02/16/2021 at 09:06上午 ET,393.85,393.95,393.85,393.93,14402
02/16/2021 at 09:07上午 ET,393.97,394.02,393.91,394.01,17084
02/16/2021 at 09:08上午 ET,394.05,394.05,393.99,394.0,3885
02/16/2021 at 09:09上午 ET,394.0,394.06,394.0,394.01,6099
02/16/2021 at 09:10上午 ET,394.02,394.04,394.01,394.01,1641
02/16/2021 at 09:11上午 ET,394.01,394.01,393.91,393.91,11078
02/16/2021 at 09:12上午 ET,393.919,393.919,393.83,393.83,3300
02/16/2021 at 09:13上午 ET,393.83,393.83,393.72,393.75,18390
02/16/2021 at 09:14上午 ET,393.72,393.83,393.72,393.82,4945
02/16/2021 at 09:15上午 ET,393.83,393.83,393.73,393.74,3547
02/16/2021 at 09:16上午 ET,393.75,393.9,393.75,393.88,21910
02/16/2021 at 09:17上午 ET,393.93,393.93,393.91,393.91,2300
02/16/2021 at 09:18上午 ET,393.86,393.87,393.83,393.84,2111
02/16/2021 at 09:19上午 ET,393.86,393.898,393.85,393.88,3800
02/16/2021 at 09:20上午 ET,393.85,393.89,393.85,393.89,1154
02/16/2021 at 09:21上午 ET,393.89,394.0,393.89,393.99,3000
02/16/2021 at 09:22上午 ET,393.98,393.98,393.94,393.94,7800
02/16/2021 at 09:23上午 ET,393.92,393.94,393.9,393.94,4355
02/16/2021 at 09:24上午 ET,393.96,394.02,393.96,394.01,5793
02/16/2021 at 09:25上午 ET,394.01,394.03,393.96,393.96,3647
02/16/2021 at 09:26上午 ET,393.93,393.94,393.9,393.91,3720
02/16/2021 at 09:27上午 ET,393.92,393.92,393.82,393.85,3974
02/16/2021 at 09:28上午 ET,393.85,393.87,393.79,393.83,5000
02/16/2021 at 09:29上午 ET,393.86,394.02,393.76,394.02,54960
02/16/2021 at 09:30上午 ET,393.97,394.1,393.77,393.84,728088
02/16/2021 at 09:31上午 ET,393.84,393.99,393.8019,393.92,222767
02/16/2021 at 09:32上午 ET,393.92,394.065,393.61,393.77,152649
02/16/2021 at 09:33上午 ET,393.78,394.0899,393.69,393.9081,185754
02/16/2021 at 09:34上午 ET,393.89,394.05,393.61,393.9,201878
02/16/2021 at 09:35上午 ET,393.89,393.98,393.75,393.81,185812
02/16/2021 at 09:36上午 ET,393.83,393.86,393.52,393.52,139760
02/16/2021 at 09:37上午 ET,393.53,393.54,393.34,393.41,133700
02/16/2021 at 09:38上午 ET,393.42,393.65,393.343,393.57,217930
02/16/2021 at 09:39上午 ET,393.57,393.71,393.55,393.7,70703
02/16/2021 at 09:40上午 ET,393.71,393.73,393.255,393.44,176728
02/16/2021 at 09:41上午 ET,393.46,393.71,393.42,393.6899,100380
02/16/2021 at 09:42上午 ET,393.6956,393.86,393.63,393.85,161405
02/16/2021 at 09:43上午 ET,393.85,394.0,393.82,393.97,105094
02/16/2021 at 09:44上午 ET,393.96,394.08,393.9025,394.06,103968
02/16/2021 at 09:45上午 ET,394.07,394.08,393.97,394.07,106334
02/16/2021 at 09:46上午 ET,394.07,394.14,394.0,394.03,129236
02/16/2021 at 09:47上午 ET,394.0301,394.1,393.92,394.06,175261
02/16/2021 at 09:48上午 ET,394.055,394.17,393.99,393.995,128312
02/16/2021 at 09:49上午 ET,393.985,394.02,393.94,393.98,85560
02/16/2021 at 09:50上午 ET,393.99,394.05,393.82,393.9,128242
02/16/2021 at 09:51上午 ET,393.9,393.95,393.73,393.73,73013
02/16/2021 at 09:52上午 ET,393.72,393.85,393.69,393.8213,59209
02/16/2021 at 09:53上午 ET,393.83,394.045,393.82,394.024,50574
02/16/2021 at 09:54上午 ET,394.02,394.09,393.98,394.06,58892
02/16/2021 at 09:55上午 ET,394.05,394.12,393.94,393.995,77635
02/16/2021 at 09:56上午 ET,393.997,393.997,393.85,393.89,58786
02/16/2021 at 09:57上午 ET,393.8919,393.93,393.81,393.9,48490
02/16/2021 at 09:58上午 ET,393.893,393.905,393.74,393.85,74685
02/16/2021 at 09:59上午 ET,393.8419,393.89,393.64,393.6799,83578
02/16/2021 at 10:00上午 ET,393.72,393.8,393.57,393.79,137734
02/16/2021 at 10:01上午 ET,393.795,393.95,393.523,393.553,95141
02/16/2021 at 10:02上午 ET,393.555,393.84,393.51,393.7499,93526
02/16/2021 at 10:03上午 ET,393.75,393.98,393.74,393.75,76649
02/16/2021 at 10:04上午 ET,393.74,393.85,393.63,393.75,58968
02/16/2021 at 10:05上午 ET,393.74,393.785,393.61,393.655,84887
02/16/2021 at 10:06上午 ET,393.65,393.69,393.52,393.6475,96290
02/16/2021 at 10:07上午 ET,393.6459,393.7,393.55,393.5827,55366
02/16/2021 at 10:08上午 ET,393.5944,393.8,393.55,393.71,95056
02/16/2021 at 10:09上午 ET,393.7199,393.82,393.69,393.71,44371
02/16/2021 at 10:10上午 ET,393.69,393.74,393.5801,393.63,38708
02/16/2021 at 10:11上午 ET,393.6219,393.63,393.39,393.45,93431
02/16/2021 at 10:12上午 ET,393.45,393.46,393.25,393.31,138062
02/16/2021 at 10:13上午 ET,393.32,393.345,393.18,393.255,113976
02/16/2021 at 10:14上午 ET,393.25,393.28,393.0,393.02,124896
02/16/2021 at 10:15上午 ET,393.035,393.3,393.02,393.15,145222
02/16/2021 at 10:16上午 ET,393.14,393.185,392.82,392.864,153127
02/16/2021 at 10:17上午 ET,392.85,393.0778,392.84,393.07,112089
02/16/2021 at 10:18上午 ET,393.05,393.33,393.04,393.3,137559
02/16/2021 at 10:19上午 ET,393.3119,393.47,393.26,393.43,94640
02/16/2021 at 10:20上午 ET,393.435,393.52,393.403,393.495,130815
02/16/2021 at 10:21上午 ET,393.5,393.61,393.47,393.55,132723
02/16/2021 at 10:22上午 ET,393.55,393.6,393.53,393.54,89597
02/16/2021 at 10:23上午 ET,393.54,393.64,393.53,393.623,84438
02/16/2021 at 10:24上午 ET,393.6299,393.635,393.59,393.61,88261
02/16/2021 at 10:25上午 ET,393.605,393.6685,393.55,393.665,51501
02/16/2021 at 10:26上午 ET,393.6613,393.7681,393.59,393.62,123510
02/16/2021 at 10:27上午 ET,393.61,393.67,393.605,393.64,53883
02/16/2021 at 10:28上午 ET,393.64,393.73,393.63,393.68,38805
02/16/2021 at 10:29上午 ET,393.68,394.04,393.65,394.02,177487
02/16/2021 at 10:30上午 ET,394.04,394.1,393.96,394.04,175410
02/16/2021 at 10:31上午 ET,394.04,394.1178,394.005,394.07,182729
02/16/2021 at 10:32上午 ET,394.075,394.15,394.075,394.14,90349
02/16/2021 at 10:33上午 ET,394.14,394.15,394.02,394.07,88814
02/16/2021 at 10:34上午 ET,394.0713,394.11,394.05,394.06,71926
02/16/2021 at 10:35上午 ET,394.07,394.09,394.01,394.07,100067
02/16/2021 at 10:36上午 ET,394.075,394.12,394.04,394.09,42799
02/16/2021 at 10:37上午 ET,394.08,394.16,394.08,394.13,135151
02/16/2021 at 10:38上午 ET,394.13,394.15,394.04,394.07,99957
02/16/2021 at 10:39上午 ET,394.065,394.15,394.06,394.14,56416
02/16/2021 at 10:40上午 ET,394.13,394.15,394.05,394.06,40417
02/16/2021 at 10:41上午 ET,394.0519,394.1,394.04,394.08,43134
02/16/2021 at 10:42上午 ET,394.07,394.1,394.02,394.03,68530
02/16/2021 at 10:43上午 ET,394.035,394.04,394.0,394.0215,84422
02/16/2021 at 10:44上午 ET,394.025,394.025,393.84,393.923,124312
02/16/2021 at 10:45上午 ET,393.92,393.99,393.8401,393.9,97121
02/16/2021 at 10:46上午 ET,393.91,393.975,393.7721,393.7721,43330
02/16/2021 at 10:47上午 ET,393.77,393.85,393.605,393.61,113927
02/16/2021 at 10:48上午 ET,393.61,393.71,393.2,393.31,407144
02/16/2021 at 10:49上午 ET,393.31,393.33,393.01,393.2,212097
02/16/2021 at 10:50上午 ET,393.18,393.32,393.13,393.17,136441
02/16/2021 at 10:51上午 ET,393.14,393.37,393.11,393.3,105867
02/16/2021 at 10:52上午 ET,393.29,393.3,392.9,392.925,254035
02/16/2021 at 10:53上午 ET,392.945,392.99,392.62,392.7,310114
02/16/2021 at 10:54上午 ET,392.7,392.76,392.45,392.535,231459
02/16/2021 at 10:55上午 ET,392.54,392.65,392.4,392.62,182915
02/16/2021 at 10:56上午 ET,392.64,393.03,392.64,393.0001,166850
02/16/2021 at 10:57上午 ET,393.005,393.22,392.98,393.17,153099
02/16/2021 at 10:58上午 ET,393.175,393.29,393.16,393.22,139596
02/16/2021 at 10:59上午 ET,393.21,393.25,393.1,393.22,79781
02/16/2021 at 11:00上午 ET,393.21,393.21,393.09,393.11,67623
02/16/2021 at 11:01上午 ET,393.12,393.24,393.1,393.21,60407
02/16/2021 at 11:02上午 ET,393.2013,393.28,393.11,393.27,65715
02/16/2021 at 11:03上午 ET,393.261,393.37,393.25,393.29,56685
02/16/2021 at 11:04上午 ET,393.3,393.36,393.24,393.28,44328
02/16/2021 at 11:05上午 ET,393.293,393.32,393.093,393.195,86148
02/16/2021 at 11:06上午 ET,393.19,393.19,392.99,393.03,72567
02/16/2021 at 11:07上午 ET,393.04,393.15,392.97,393.04,141136
02/16/2021 at 11:08上午 ET,393.04,393.0801,392.746,392.81,76478
02/16/2021 at 11:09上午 ET,392.84,392.92,392.77,392.78,86527
02/16/2021 at 11:10上午 ET,392.8,393.09,392.8,393.01,65480
02/16/2021 at 11:11上午 ET,393.01,393.13,392.93,392.97,78446
02/16/2021 at 11:12上午 ET,392.9611,393.1,392.94,392.98,59402
02/16/2021 at 11:13上午 ET,392.98,393.07,392.94,393.0,48068
02/16/2021 at 11:14上午 ET,393.01,393.04,392.93,392.95,129419
02/16/2021 at 11:15上午 ET,392.93,393.06,392.75,392.9411,48891
02/16/2021 at 11:16上午 ET,392.94,392.94,392.75,392.765,47789
02/16/2021 at 11:17上午 ET,392.7724,392.88,392.73,392.86,122807
02/16/2021 at 11:18上午 ET,392.8589,392.96,392.805,392.935,47594
02/16/2021 at 11:19上午 ET,392.945,393.03,392.89,392.9219,32575
02/16/2021 at 11:20上午 ET,392.9122,393.04,392.86,393.0,48828
02/16/2021 at 11:21上午 ET,393.0,393.08,392.895,392.91,54178
02/16/2021 at 11:22上午 ET,392.893,392.91,392.75,392.82,71461
02/16/2021 at 11:23上午 ET,392.82,393.01,392.75,392.89,74955
02/16/2021 at 11:24上午 ET,392.88,392.88,392.57,392.64,85747
02/16/2021 at 11:25上午 ET,392.645,392.65,392.49,392.54,118240
02/16/2021 at 11:26上午 ET,392.55,392.64,392.47,392.58,59352
02/16/2021 at 11:27上午 ET,392.5975,392.72,392.515,392.5501,95543
02/16/2021 at 11:28上午 ET,392.56,392.57,392.42,392.43,110890
02/16/2021 at 11:29上午 ET,392.43,392.615,392.42,392.59,49635
02/16/2021 at 11:30上午 ET,392.59,392.59,392.165,392.22,276319
02/16/2021 at 11:31上午 ET,392.22,392.34,392.21,392.3,108159
02/16/2021 at 11:32上午 ET,392.29,392.41,392.18,392.19,101979
02/16/2021 at 11:33上午 ET,392.1919,392.28,392.18,392.28,81907
02/16/2021 at 11:34上午 ET,392.27,392.71,392.265,392.69,145400
02/16/2021 at 11:35上午 ET,392.67,392.855,392.65,392.845,196330
02/16/2021 at 11:36上午 ET,392.84,392.88,392.73,392.8,48152
02/16/2021 at 11:37上午 ET,392.8,392.87,392.72,392.745,108122
02/16/2021 at 11:38上午 ET,392.75,392.92,392.75,392.88,36741
02/16/2021 at 11:39上午 ET,392.87,392.92,392.82,392.82,63284
02/16/2021 at 11:40上午 ET,392.82,392.889,392.81,392.83,35288
02/16/2021 at 11:41上午 ET,392.83,392.93,392.82,392.853,44791
02/16/2021 at 11:42上午 ET,392.85,392.85,392.721,392.83,39646
02/16/2021 at 11:43上午 ET,392.84,392.8442,392.7,392.81,58227
02/16/2021 at 11:44上午 ET,392.81,392.81,392.725,392.725,29493
02/16/2021 at 11:45上午 ET,392.73,392.73,392.56,392.59,76746
02/16/2021 at 11:46上午 ET,392.6,392.74,392.49,392.52,68486
02/16/2021 at 11:47上午 ET,392.51,392.55,392.39,392.42,59124
02/16/2021 at 11:48上午 ET,392.41,392.43,392.33,392.415,101447
02/16/2021 at 11:49上午 ET,392.41,392.4101,392.23,392.23,107293
02/16/2021 at 11:50上午 ET,392.23,392.26,392.05,392.08,211164
02/16/2021 at 11:51上午 ET,392.1,392.15,391.91,391.98,138480
02/16/2021 at 11:52上午 ET,391.97,392.31,391.92,392.27,101834
02/16/2021 at 11:53上午 ET,392.28,392.42,392.28,392.36,65569
02/16/2021 at 11:54上午 ET,392.34,392.399,392.27,392.399,74317
02/16/2021 at 11:55上午 ET,392.3998,392.4,392.28,392.335,65828
02/16/2021 at 11:56上午 ET,392.33,392.33,392.19,392.2908,94444
02/16/2021 at 11:57上午 ET,392.29,392.3,392.04,392.06,78928
02/16/2021 at 11:58上午 ET,392.05,392.32,392.0,392.3,77356
02/16/2021 at 11:59上午 ET,392.2811,392.2811,392.0,392.07,58671
02/16/2021 at 12:00下午 ET,392.06,392.06,391.85,391.937,142673
02/16/2021 at 12:01下午 ET,391.92,392.44,391.91,392.37,100866
02/16/2021 at 12:02下午 ET,392.37,392.41,392.25,392.28,62193
02/16/2021 at 12:03下午 ET,392.28,392.4785,392.25,392.47,125228
02/16/2021 at 12:04下午 ET,392.45,392.57,392.36,392.37,161106
02/16/2021 at 12:05下午 ET,392.36,392.36,392.11,392.2,80723
02/16/2021 at 12:06下午 ET,392.19,392.21,392.05,392.09,80747
02/16/2021 at 12:07下午 ET,392.0556,392.06,391.73,391.75,133194
02/16/2021 at 12:08下午 ET,391.79,391.86,391.59,391.65,117620
02/16/2021 at 12:09下午 ET,391.655,391.78,391.56,391.575,124230
02/16/2021 at 12:10下午 ET,391.56,391.71,391.53,391.65,147574
02/16/2021 at 12:11下午 ET,391.635,391.95,391.62,391.91,164979
02/16/2021 at 12:12下午 ET,391.91,392.29,391.84,392.248,101572
02/16/2021 at 12:13下午 ET,392.213,392.36,392.1844,392.3126,79583
02/16/2021 at 12:14下午 ET,392.31,392.4989,392.31,392.389,162840
02/16/2021 at 12:15下午 ET,392.38,392.49,392.365,392.4319,95112
02/16/2021 at 12:16下午 ET,392.4311,392.51,392.39,392.43,90670
02/16/2021 at 12:17下午 ET,392.42,392.43,392.2,392.25,97686
02/16/2021 at 12:18下午 ET,392.26,392.35,392.23,392.34,64574
02/16/2021 at 12:19下午 ET,392.34,392.4,392.31,392.3727,84194
02/16/2021 at 12:20下午 ET,392.36,392.5198,392.34,392.495,44023
02/16/2021 at 12:21下午 ET,392.49,392.7,392.49,392.629,107668
02/16/2021 at 12:22下午 ET,392.615,392.69,392.55,392.67,52956
02/16/2021 at 12:23下午 ET,392.6612,392.78,392.64,392.77,69211
02/16/2021 at 12:24下午 ET,392.765,392.77,392.65,392.71,122802
02/16/2021 at 12:25下午 ET,392.713,392.735,392.643,392.735,42853
02/16/2021 at 12:26下午 ET,392.73,392.75,392.68,392.73,57846
02/16/2021 at 12:27下午 ET,392.73,392.7881,392.71,392.775,48115
02/16/2021 at 12:28下午 ET,392.7719,392.87,392.77,392.79,118350
02/16/2021 at 12:29下午 ET,392.8,392.8899,392.77,392.81,85831
02/16/2021 at 12:30下午 ET,392.82,392.92,392.82,392.89,45138
02/16/2021 at 12:31下午 ET,392.89,392.9,392.715,392.74,91356
02/16/2021 at 12:32下午 ET,392.73,392.85,392.73,392.82,90180
02/16/2021 at 12:33下午 ET,392.84,392.85,392.73,392.75,39947
02/16/2021 at 12:34下午 ET,392.75,392.83,392.73,392.785,52674
02/16/2021 at 12:35下午 ET,392.7881,392.95,392.7,392.92,110738
02/16/2021 at 12:36下午 ET,392.94,392.9499,392.81,392.8219,52900
02/16/2021 at 12:37下午 ET,392.821,392.84,392.73,392.75,46835
02/16/2021 at 12:38下午 ET,392.75,392.8196,392.73,392.77,57447
02/16/2021 at 12:39下午 ET,392.77,392.79,392.5084,392.5101,143768
02/16/2021 at 12:40下午 ET,392.5144,392.782,392.495,392.7801,62343
02/16/2021 at 12:41下午 ET,392.7881,392.7899,392.62,392.62,33732
02/16/2021 at 12:42下午 ET,392.62,392.66,392.54,392.6,71733
02/16/2021 at 12:43下午 ET,392.595,392.73,392.56,392.56,26271
02/16/2021 at 12:44下午 ET,392.545,392.68,392.51,392.52,46438
02/16/2021 at 12:45下午 ET,392.5056,392.63,392.495,392.53,61056
02/16/2021 at 12:46下午 ET,392.54,392.58,392.47,392.58,35405
02/16/2021 at 12:47下午 ET,392.565,392.69,392.56,392.67,36363
02/16/2021 at 12:48下午 ET,392.6783,392.69,392.62,392.69,20450
02/16/2021 at 12:49下午 ET,392.6911,392.6911,392.51,392.58,44517
02/16/2021 at 12:50下午 ET,392.56,392.61,392.46,392.6,44467
02/16/2021 at 12:51下午 ET,392.6,392.67,392.56,392.573,40919
02/16/2021 at 12:52下午 ET,392.5701,392.73,392.5701,392.7,42692
02/16/2021 at 12:53下午 ET,392.6912,392.859,392.6912,392.79,53056
02/16/2021 at 12:54下午 ET,392.79,392.81,392.75,392.7611,36620
02/16/2021 at 12:55下午 ET,392.7619,392.9,392.7619,392.83,42005
02/16/2021 at 12:56下午 ET,392.839,392.85,392.751,392.82,38357
02/16/2021 at 12:57下午 ET,392.82,392.85,392.8,392.8444,26978
02/16/2021 at 12:58下午 ET,392.84,392.91,392.79,392.8599,51426
02/16/2021 at 12:59下午 ET,392.85,392.9,392.8,392.875,23221
02/16/2021 at 01:00下午 ET,392.89,392.91,392.81,392.85,40366
02/16/2021 at 01:01下午 ET,392.8411,392.89,392.79,392.8789,30815
02/16/2021 at 01:02下午 ET,392.875,392.95,392.8099,392.913,49790
02/16/2021 at 01:03下午 ET,392.91,393.02,392.88,393.01,66616
02/16/2021 at 01:04下午 ET,393.005,393.08,392.9889,393.04,107222
02/16/2021 at 01:05下午 ET,393.04,393.05,392.98,393.01,29420
02/16/2021 at 01:06下午 ET,393.02,393.035,392.99,393.0,23875
02/16/2021 at 01:07下午 ET,393.0089,393.01,392.94,392.955,20992
02/16/2021 at 01:08下午 ET,392.96,392.97,392.91,392.92,29208
02/16/2021 at 01:09下午 ET,392.915,392.92,392.87,392.885,87951
02/16/2021 at 01:10下午 ET,392.8856,392.95,392.85,392.93,45149
02/16/2021 at 01:11下午 ET,392.92,393.0,392.9,392.903,33857
02/16/2021 at 01:12下午 ET,392.9088,392.94,392.87,392.905,49707
02/16/2021 at 01:13下午 ET,392.9,392.96,392.885,392.885,18389
02/16/2021 at 01:14下午 ET,392.885,392.94,392.87,392.8701,36994
02/16/2021 at 01:15下午 ET,392.8719,393.01,392.8719,392.999,28147
02/16/2021 at 01:16下午 ET,392.9912,393.03,392.88,392.88,25594
02/16/2021 at 01:17下午 ET,392.885,392.92,392.8,392.8201,69923
02/16/2021 at 01:18下午 ET,392.8289,392.86,392.73,392.75,44836
02/16/2021 at 01:19下午 ET,392.75,392.82,392.6816,392.695,46031
